t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
3173.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.139,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.142,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.148,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.142,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.170,0,1,0.164,3.391,5.832,0,0,0.170,20.000,0.000,0.000,0.000
3174.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.138,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.148,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.141,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.168,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.147,0,1,0.164,3.391,5.832,0,0,0.168,20.000,0.000,0.000,0.000
3175.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.145,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.137,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.139,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.135,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.183,0,1,0.164,3.391,5.832,0,0,0.183,20.000,0.000,0.000,0.000
3176.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.140,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.142,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.171,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.142,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.145,0,1,0.164,3.391,5.832,0,0,0.171,20.000,0.000,0.000,0.000
3177.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.135,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.347,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.140,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.140,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.138,0,1,0.164,3.391,5.832,0,0,0.347,20.000,0.000,0.000,0.000
3178.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.141,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.144,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.145,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.140,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.146,0,1,0.164,3.391,5.832,0,0,0.146,20.000,0.000,0.000,0.000
3179.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.135,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.141,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.141,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.136,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.143,0,1,0.164,3.391,5.832,0,0,0.143,20.000,0.000,0.000,0.000
3180.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.138,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.149,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.139,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.135,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.173,0,1,0.164,3.391,5.832,0,0,0.173,20.000,0.000,0.000,0.000
3181.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.138,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.144,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.144,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.139,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.140,0,1,0.164,3.391,5.832,0,0,0.144,20.000,0.000,0.000,0.000
3182.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.144,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.142,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.144,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.138,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.143,0,1,0.164,3.391,5.832,0,0,0.144,20.000,0.000,0.000,0.000
3183.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.137,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.136,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.171,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.139,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.139,0,1,0.164,3.391,5.832,0,0,0.171,20.000,0.000,0.000,0.000
3184.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.152,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.145,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.142,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.157,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.141,0,1,0.164,3.391,5.832,0,0,0.157,20.000,0.000,0.000,0.000
3185.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.143,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.140,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.142,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.141,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.142,0,1,0.164,3.391,5.832,0,0,0.143,20.000,0.000,0.000,0.000
3186.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.138,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.152,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.152,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.145,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.150,0,1,0.164,3.391,5.832,0,0,0.152,20.000,0.000,0.000,0.000
3187.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.139,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.141,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.140,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.139,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.143,0,1,0.164,3.391,5.832,0,0,0.143,20.000,0.000,0.000,0.000
3188.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.145,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.139,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.172,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.133,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.132,0,1,0.164,3.391,5.832,0,0,0.172,20.000,0.000,0.000,0.000
3189.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.139,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.141,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.146,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.136,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.143,0,1,0.164,3.391,5.832,0,0,0.146,20.000,0.000,0.000,0.000
3190.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.140,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.143,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.141,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.137,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.141,0,1,0.164,3.391,5.832,0,0,0.143,20.000,0.000,0.000,0.000
3191.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.136,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.172,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.137,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.138,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.140,0,1,0.164,3.391,5.832,0,0,0.172,20.000,0.000,0.000,0.000
3192.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.145,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.140,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.183,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.140,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.139,0,1,0.164,3.391,5.832,0,0,0.183,20.000,0.000,0.000,0.000
3193.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.139,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.141,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.144,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.136,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.144,0,1,0.164,3.391,5.832,0,0,0.144,20.000,0.000,0.000,0.000
3194.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.150,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.145,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.138,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.143,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.141,0,1,0.164,3.391,5.832,0,0,0.150,20.000,0.000,0.000,0.000
3195.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.144,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.136,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.135,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.142,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.208,0,1,0.164,3.391,5.832,0,0,0.208,20.000,0.000,0.000,0.000
3196.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.137,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.140,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.138,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.140,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.139,0,1,0.164,3.391,5.832,0,0,0.140,20.000,0.000,0.000,0.000
3197.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.135,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.169,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.139,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.139,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.183,0,1,0.164,3.391,5.832,0,0,0.183,20.000,0.000,0.000,0.000
3198.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.133,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.140,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.170,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.137,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.141,0,1,0.164,3.391,5.832,0,0,0.170,20.000,0.000,0.000,0.000
3199.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.264,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.141,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.138,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.141,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.138,0,1,0.164,3.391,5.832,0,0,0.264,20.000,0.000,0.000,0.000
3200.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.173,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.140,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.139,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.135,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.138,0,1,0.164,3.391,5.832,0,0,0.173,20.000,0.000,0.000,0.000
3201.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.395,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.146,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.140,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.764,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.145,0,1,0.164,3.391,5.832,0,0,0.764,20.000,0.000,0.000,0.000
3202.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.680,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.147,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.168,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.149,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.151,0,1,0.164,3.391,5.832,0,0,0.680,20.000,0.000,0.000,0.000
3203.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.169,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.140,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.141,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.139,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.140,0,1,0.164,3.391,5.832,0,0,0.169,20.000,0.000,0.000,0.000
3204.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.138,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.136,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.156,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.136,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.492,0,1,0.164,3.391,5.832,0,0,0.492,20.000,0.000,0.000,0.000
3205.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.141,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.144,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.148,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.171,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.143,0,1,0.164,3.391,5.832,0,0,0.171,20.000,0.000,0.000,0.000
3206.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.157,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.148,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.151,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.172,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.144,0,1,0.164,3.391,5.832,0,0,0.172,20.000,0.000,0.000,0.000
3207.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.140,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.145,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.142,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.137,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.147,0,1,0.164,3.391,5.832,0,0,0.147,20.000,0.000,0.000,0.000
3208.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.142,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.139,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.144,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.140,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.142,0,1,0.164,3.391,5.832,0,0,0.144,20.000,0.000,0.000,0.000
3209.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.137,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.139,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.261,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.137,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.142,0,1,0.164,3.391,5.832,0,0,0.261,20.000,0.000,0.000,0.000
3210.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.143,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.147,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.149,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.140,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.158,0,1,0.164,3.391,5.832,0,0,0.158,20.000,0.000,0.000,0.000
3211.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.141,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.141,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.149,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.140,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.202,0,1,0.164,3.391,5.832,0,0,0.202,20.000,0.000,0.000,0.000
3212.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.136,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.140,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.143,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.142,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.142,0,1,0.164,3.391,5.832,0,0,0.143,20.000,0.000,0.000,0.000
3213.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.151,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.160,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.145,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.168,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.150,0,1,0.164,3.391,5.832,0,0,0.168,20.000,0.000,0.000,0.000
3214.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.143,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.142,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.151,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.144,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.142,0,1,0.164,3.391,5.832,0,0,0.151,20.000,0.000,0.000,0.000
3215.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.153,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.146,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.194,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.150,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.156,0,1,0.164,3.391,5.832,0,0,0.194,20.000,0.000,0.000,0.000
3216.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.136,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.142,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.158,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.143,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.144,0,1,0.164,3.391,5.832,0,0,0.158,20.000,0.000,0.000,0.000
3217.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.183,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.141,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.145,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.140,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.237,0,1,0.164,3.391,5.832,0,0,0.237,20.000,0.000,0.000,0.000
3218.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.156,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.144,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.152,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.144,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.145,0,1,0.164,3.391,5.832,0,0,0.156,20.000,0.000,0.000,0.000
3219.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.141,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.142,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.148,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.143,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.146,0,1,0.164,3.391,5.832,0,0,0.148,20.000,0.000,0.000,0.000
3220.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.139,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.143,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.158,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.143,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.146,0,1,0.164,3.391,5.832,0,0,0.158,20.000,0.000,0.000,0.000
3221.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.139,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.144,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.143,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.140,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.173,0,1,0.164,3.391,5.832,0,0,0.173,20.000,0.000,0.000,0.000
3222.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.138,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.139,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.148,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.141,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.148,0,1,0.164,3.391,5.832,0,0,0.148,20.000,0.000,0.000,0.000
3223.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.144,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.143,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.151,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.143,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.190,0,1,0.164,3.391,5.832,0,0,0.190,20.000,0.000,0.000,0.000
3224.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.153,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.149,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.148,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.145,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.152,0,1,0.164,3.391,5.832,0,0,0.153,20.000,0.000,0.000,0.000
3225.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.142,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.138,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.147,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.168,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.190,0,1,0.164,3.391,5.832,0,0,0.190,20.000,0.000,0.000,0.000
3226.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.141,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.143,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.181,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.168,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.173,0,1,0.164,3.391,5.832,0,0,0.181,20.000,0.000,0.000,0.000
3227.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.133,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.140,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.145,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.140,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.155,0,1,0.164,3.391,5.832,0,0,0.155,20.000,0.000,0.000,0.000
3228.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.137,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.139,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.139,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.137,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.133,0,1,0.164,3.391,5.832,0,0,0.139,20.000,0.000,0.000,0.000
3229.0,17.363,-1.497,-4.988,0.012,0.044,2,14,0,0.135,0,1,0.064,20.837,2.883,-4.457,0.543,0.083,2,14,0,0.133,0,1,0.035,20.909,-2.553,-4.459,0.541,0.079,2,14,0,0.135,0,1,0.135,22.786,0.032,-5.732,-0.732,0.032,2,14,0,0.133,0,1,0.112,17.706,1.870,-4.782,0.218,0.028,2,14,0,0.142,0,1,0.164,3.391,5.832,0,0,0.142,20.000,0.000,0.000,0.000
