t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
1313.0,-8.004,9.823,-4.989,0.011,0.411,2,14,0,0.185,0,0,0.082,-7.823,12.812,-5.162,-0.162,0.537,2,14,0,0.180,0,0,0.119,-8.156,6.825,-4.212,0.788,0.657,2,14,0,0.220,0,0,0.095,-5.216,9.646,-4.931,0.069,0.616,2,14,0,0.188,0,0,0.083,-11.068,10.136,-4.886,0.114,0.535,2,14,0,0.174,0,0,0.131,-4.698,12.767,-4.203,0.797,0.539,2,14,0,0.150,0,0,0.084,-10.678,12.850,-4.366,0.634,0.443,2,14,0,0.175,0,0,0.107,-4.904,6.828,-4.772,0.228,0.598,2,14,0,0.155,0,0,0.121,-10.817,6.885,-4.615,0.385,0.552,2,14,0,0.161,0,0,0.092,2.692,0.397,0,0,0.220,-7.899,9.777,-0.489,0.105
1314.0,-8.413,9.816,-5.016,-0.016,0.536,2,14,0,0.261,0,0,0.153,-8.383,12.878,-5.160,-0.160,0.623,2,14,0,0.488,0,0,0.056,-8.685,6.924,-4.296,0.704,0.482,2,14,0,0.176,0,0,0.138,-5.856,9.849,-4.935,0.065,0.610,2,14,0,0.409,0,0,0.098,-11.617,10.161,-4.842,0.158,0.593,2,14,0,0.185,0,0,0.048,-5.215,12.909,-4.229,0.771,0.581,2,14,0,0.356,0,0,0.061,-11.177,12.973,-4.371,0.629,0.571,2,14,0,0.185,0,0,0.099,-5.434,6.888,-4.770,0.230,0.477,2,14,0,0.156,0,0,0.131,-11.407,6.956,-4.617,0.383,0.593,2,14,0,0.179,0,0,0.058,2.559,0.466,0,0,0.488,-8.391,9.870,-0.493,0.080
1315.0,-9.009,9.843,-4.968,0.032,0.679,2,14,0,0.182,0,0,0.097,-9.026,12.995,-5.112,-0.112,0.601,2,14,0,0.244,0,0,0.097,-9.107,6.943,-4.318,0.682,0.382,2,14,0,0.386,0,0,0.050,-6.337,9.971,-4.951,0.049,0.470,2,14,0,0.265,0,0,0.137,-12.209,10.142,-4.894,0.106,0.575,2,14,0,0.177,0,0,0.089,-5.806,12.990,-4.296,0.704,0.594,2,14,0,0.161,0,0,0.062,-11.758,13.025,-4.450,0.550,0.617,2,14,0,0.188,0,0,0.011,-5.819,6.894,-4.758,0.242,0.404,2,14,0,0.175,0,0,0.007,-11.915,6.983,-4.568,0.432,0.504,2,14,0,0.185,0,0,0.047,2.675,0.453,0,0,0.386,-8.886,9.938,-0.497,0.056
1316.0,-9.665,9.978,-5.014,-0.014,0.614,2,14,0,0.425,0,0,0.116,-9.546,13.013,-5.147,-0.147,0.440,2,14,0,0.233,0,0,0.121,-9.558,6.913,-4.282,0.718,0.400,2,14,0,0.179,0,0,0.068,-6.754,9.937,-4.896,0.104,0.415,2,14,0,0.695,0,0,0.046,-12.756,10.139,-4.920,0.080,0.460,2,14,0,0.231,0,0,0.158,-6.285,13.019,-4.207,0.793,0.514,2,14,0,0.150,0,0,0.039,-12.322,13.080,-4.414,0.586,0.587,2,14,0,0.148,0,0,0.052,-6.243,6.892,-4.781,0.219,0.454,2,14,0,0.154,0,0,0.081,-12.405,7.028,-4.635,0.365,0.479,2,14,0,0.208,0,0,0.038,2.872,0.404,0,0,0.695,-9.384,9.981,-0.499,0.031
1317.0,-10.159,10.067,-5.004,-0.004,0.442,2,14,0,0.183,0,0,0.134,-9.900,13.041,-5.127,-0.127,0.385,2,14,0,0.378,0,0,0.022,-9.989,6.967,-4.256,0.744,0.475,2,14,0,0.192,0,0,0.073,-7.168,9.860,-4.901,0.099,0.501,2,14,0,0.183,0,0,0.114,-13.139,10.260,-4.850,0.150,0.399,2,14,0,0.185,0,0,0.009,-6.745,13.027,-4.197,0.803,0.496,2,14,0,0.184,0,0,0.023,-12.815,13.139,-4.422,0.578,0.502,2,14,0,0.151,0,0,0.073,-6.734,6.907,-4.790,0.210,0.562,2,14,0,0.188,0,0,0.088,-12.927,7.035,-4.658,0.342,0.450,2,14,0,0.184,0,0,0.066,2.929,0.365,0,0,0.378,-9.884,9.999,-0.500,0.006
1318.0,-10.542,10.076,-5.007,-0.007,0.395,2,14,0,0.183,0,0,0.092,-10.298,13.000,-5.150,-0.150,0.498,2,14,0,0.188,0,0,0.129,-10.514,7.025,-4.254,0.746,0.534,2,14,0,0.302,0,0,0.049,-7.707,9.835,-4.928,0.072,0.615,2,14,0,0.216,0,0,0.099,-13.491,10.328,-4.888,0.112,0.436,2,14,0,0.198,0,0,0.159,-7.271,13.040,-4.243,0.757,0.513,2,14,0,0.305,0,0,0.040,-13.288,13.114,-4.482,0.518,0.459,2,14,0,0.176,0,0,0.042,-7.301,6.926,-4.757,0.243,0.609,2,14,0,0.159,0,0,0.026,-13.384,7.043,-4.648,0.352,0.402,2,14,0,0.178,0,0,0.024,2.822,0.360,0,0,0.305,-10.383,9.993,-0.500,-0.019
1319.0,-10.964,9.958,-5.002,-0.002,0.485,2,14,0,0.187,0,0,0.083,-10.872,12.988,-5.100,-0.100,0.606,2,14,0,0.158,0,0,0.055,-11.074,7.024,-4.241,0.759,0.554,2,14,0,0.158,0,0,0.067,-8.327,9.875,-4.918,0.082,0.614,2,14,0,0.174,0,0,0.057,-13.929,10.300,-4.869,0.131,0.648,2,14,0,0.503,0,0,0.221,-7.753,12.946,-4.219,0.781,0.522,2,14,0,0.177,0,0,0.025,-13.739,13.072,-4.437,0.563,0.471,2,14,0,0.173,0,0,0.036,-7.875,6.892,-4.698,0.302,0.565,2,14,0,0.175,0,0,0.068,-13.727,7.054,-4.666,0.334,0.458,2,14,0,0.181,0,0,0.146,2.640,0.453,0,0,0.503,-10.882,9.961,-0.498,-0.044
1320.0,-11.484,9.820,-5.015,-0.015,0.574,2,14,0,0.179,0,0,0.098,-11.484,13.027,-5.177,-0.177,0.570,2,14,0,0.236,0,0,0.102,-11.596,6.951,-4.311,0.689,0.508,2,14,0,0.175,0,0,0.067,-8.921,9.896,-4.849,0.151,0.473,2,14,0,0.179,0,0,0.175,-14.686,10.129,-4.846,0.154,0.753,2,14,0,0.148,0,0,0.063,-8.232,12.881,-4.198,0.802,0.511,2,14,0,0.324,0,0,0.040,-14.232,12.946,-4.451,0.549,0.516,2,14,0,0.180,0,0,0.053,-8.349,6.939,-4.751,0.249,0.457,2,14,0,0.304,0,0,0.089,-14.219,6.960,-4.649,0.351,0.648,2,14,0,0.305,0,0,0.139,2.569,0.542,0,0,0.324,-11.379,9.904,-0.495,-0.069
1321.0,-12.071,9.753,-4.977,0.023,0.592,2,14,0,0.184,0,0,0.071,-11.973,12.941,-5.174,-0.174,0.516,2,14,0,0.285,0,0,0.097,-12.065,6.771,-4.211,0.789,0.492,2,14,0,0.155,0,0,0.055,-9.312,9.843,-4.864,0.136,0.390,2,14,0,0.180,0,0,0.118,-15.347,10.008,-4.813,0.187,0.543,2,14,0,0.236,0,0,0.237,-8.705,12.824,-4.202,0.798,0.532,2,14,0,0.173,0,0,0.045,-14.755,12.854,-4.427,0.573,0.525,2,14,0,0.182,0,0,0.056,-8.834,6.853,-4.737,0.263,0.466,2,14,0,0.153,0,0,0.081,-14.885,6.864,-4.634,0.366,0.679,2,14,0,0.236,0,0,0.028,2.763,0.509,0,0,0.285,-11.872,9.823,-0.491,-0.094
1322.0,-12.562,9.744,-5.047,-0.047,0.505,2,14,0,0.189,0,0,0.049,-12.435,12.778,-5.138,-0.138,0.474,2,14,0,0.211,0,0,0.039,-12.544,6.705,-4.264,0.736,0.446,2,14,0,0.318,0,0,0.016,-9.590,9.635,-4.903,0.097,0.458,2,14,0,0.803,0,0,0.156,-15.689,10.037,-4.847,0.153,0.322,2,14,0,0.205,0,0,0.103,-9.266,12.758,-4.230,0.770,0.566,2,14,0,0.619,0,0,0.038,-15.213,12.846,-4.393,0.607,0.543,2,14,0,0.204,0,0,0.052,-9.260,6.716,-4.834,0.166,0.480,2,14,0,0.188,0,0,0.052,-15.477,6.724,-4.648,0.352,0.549,2,14,0,0.192,0,0,0.139,2.877,0.458,0,0,0.803,-12.361,9.717,-0.486,-0.118
1323.0,-13.068,9.687,-5.029,-0.029,0.476,2,14,0,0.181,0,0,0.122,-12.854,12.570,-5.151,-0.151,0.481,2,14,0,0.456,0,0,0.064,-12.931,6.596,-4.287,0.713,0.487,2,14,0,0.181,0,0,0.085,-10.056,9.434,-4.875,0.125,0.646,2,14,0,0.179,0,0,0.189,-16.018,9.932,-4.889,0.111,0.375,2,14,0,0.148,0,0,0.114,-9.846,12.652,-4.235,0.765,0.508,2,14,0,0.159,0,0,0.137,-15.804,12.779,-4.374,0.626,0.540,2,14,0,0.185,0,0,0.131,-9.692,6.496,-4.826,0.174,0.522,2,14,0,0.212,0,0,0.090,-15.900,6.653,-4.589,0.411,0.401,2,14,0,0.251,0,0,0.081,2.893,0.387,0,0,0.456,-12.844,9.587,-0.479,-0.142
1324.0,-13.485,9.505,-4.981,0.019,0.494,2,14,0,1.055,0,0,0.079,-13.297,12.429,-5.191,-0.191,0.518,2,14,0,0.149,0,0,0.075,-13.373,6.458,-4.287,0.713,0.588,2,14,0,0.149,0,0,0.122,-10.778,9.300,-4.906,0.094,0.667,2,14,0,0.146,0,0,0.087,-16.443,9.748,-4.860,0.140,0.561,2,14,0,0.183,0,0,0.139,-10.231,12.480,-4.192,0.808,0.402,2,14,0,0.208,0,0,0.052,-16.228,12.572,-4.459,0.541,0.503,2,14,0,0.183,0,0,0.060,-10.128,6.344,-4.782,0.218,0.585,2,14,0,0.187,0,0,0.129,-16.245,6.486,-4.583,0.417,0.413,2,14,0,0.168,0,0,0.054,2.716,0.478,0,0,1.055,-13.319,9.433,-0.472,-0.166
1325.0,-13.884,9.242,-5.004,-0.004,0.550,2,14,0,0.161,0,0,0.068,-13.804,12.319,-5.161,-0.161,0.549,2,14,0,0.205,0,0,0.034,-13.997,6.282,-4.232,0.768,0.631,2,14,0,0.177,0,0,0.046,-11.295,9.190,-4.849,0.151,0.503,2,14,0,0.164,0,0,0.123,-16.986,9.472,-4.865,0.135,0.650,2,14,0,0.225,0,0,0.064,-10.550,12.259,-4.225,0.775,0.482,2,14,0,0.441,0,0,0.114,-16.654,12.294,-4.449,0.551,0.488,2,14,0,0.178,0,0,0.047,-10.730,6.237,-4.722,0.278,0.652,2,14,0,0.186,0,0,0.027,-16.712,6.246,-4.636,0.364,0.512,2,14,0,0.189,0,0,0.076,2.595,0.512,0,0,0.441,-13.787,9.255,-0.463,-0.189
1326.0,-14.357,8.975,-4.980,0.020,0.568,2,14,0,0.178,0,0,0.091,-14.329,12.168,-5.136,-0.136,0.563,2,14,0,0.151,0,0,0.086,-14.534,6.112,-4.306,0.694,0.520,2,14,0,0.179,0,0,0.134,-11.712,9.009,-4.816,0.184,0.422,2,14,0,0.156,0,0,0.090,-17.496,9.194,-4.876,0.124,0.603,2,14,0,0.264,0,0,0.117,-11.049,12.107,-4.247,0.753,0.582,2,14,0,0.174,0,0,0.083,-17.015,12.096,-4.412,0.588,0.502,2,14,0,0.203,0,0,0.121,-11.342,6.056,-4.728,0.272,0.557,2,14,0,0.154,0,0,0.173,-17.181,6.101,-4.687,0.313,0.538,2,14,0,0.188,0,0,0.042,2.650,0.470,0,0,0.264,-14.244,9.055,-0.453,-0.212
1327.0,-14.935,8.765,-5.011,-0.011,0.552,2,14,0,0.180,0,0,0.097,-14.846,11.868,-5.166,-0.166,0.515,2,14,0,0.206,0,0,0.112,-14.900,5.854,-4.244,0.756,0.465,2,14,0,0.181,0,0,0.047,-12.095,8.835,-4.865,0.135,0.415,2,14,0,0.188,0,0,0.089,-18.040,9.071,-4.852,0.148,0.514,2,14,0,0.177,0,0,0.098,-11.533,11.867,-4.256,0.744,0.629,2,14,0,0.216,0,0,0.043,-17.460,11.916,-4.386,0.614,0.618,2,14,0,0.180,0,0,0.116,-11.766,5.811,-4.759,0.241,0.424,2,14,0,0.308,0,0,0.152,-17.755,5.980,-4.628,0.372,0.547,2,14,0,0.390,0,0,0.133,2.729,0.423,0,0,0.390,-14.692,8.831,-0.442,-0.235
1328.0,-15.442,8.590,-4.974,0.026,0.421,2,14,0,0.182,0,0,0.150,-15.184,11.602,-5.130,-0.130,0.430,2,14,0,0.165,0,0,0.031,-15.213,5.580,-4.293,0.707,0.464,2,14,0,0.150,0,0,0.078,-12.405,8.555,-4.830,0.170,0.512,2,14,0,0.158,0,0,0.125,-18.548,8.941,-4.867,0.133,0.378,2,14,0,0.185,0,0,0.201,-12.017,11.619,-4.261,0.739,0.601,2,14,0,0.156,0,0,0.025,-18.118,11.743,-4.422,0.578,0.646,2,14,0,0.170,0,0,0.125,-12.021,5.556,-4.708,0.292,0.392,2,14,0,0.185,0,0,0.037,-18.135,5.718,-4.599,0.401,0.536,2,14,0,0.181,0,0,0.094,2.870,0.551,0,0,0.185,-15.127,8.586,-0.429,-0.256
1329.0,-15.711,8.418,-5.021,-0.021,0.364,2,14,0,0.950,0,0,0.104,-15.494,11.377,-5.165,-0.165,0.454,2,14,0,0.188,0,0,0.096,-15.629,5.364,-4.258,0.742,0.562,2,14,0,0.181,0,0,0.100,-12.834,8.193,-4.861,0.139,0.620,2,14,0,0.175,0,0,0.112,-18.758,8.681,-4.878,0.122,0.407,2,14,0,0.224,0,0,0.112,-12.520,11.304,-4.185,0.815,0.550,2,14,0,0.171,0,0,0.097,-18.706,11.436,-4.437,0.563,0.489,2,14,0,0.173,0,0,0.277,-12.438,5.239,-4.707,0.293,0.462,2,14,0,0.184,0,0,0.055,-18.496,5.344,-4.625,0.375,0.540,2,14,0,0.186,0,0,0.037,2.791,0.418,0,0,0.950,-15.550,8.319,-0.416,-0.277
1330.0,-15.997,8.050,-5.056,-0.056,0.525,2,14,0,0.191,0,0,0.130,-15.884,11.099,-5.169,-0.169,0.582,2,14,0,0.203,0,0,0.121,-16.176,5.089,-4.292,0.708,0.633,2,14,0,0.150,0,0,0.076,-13.405,7.890,-4.933,0.067,0.624,2,14,0,0.260,0,0,0.081,-19.051,8.269,-4.851,0.149,0.562,2,14,0,0.208,0,0,0.157,-12.955,11.033,-4.091,0.909,0.431,2,14,0,0.213,0,0,0.116,-18.891,11.142,-4.370,0.630,0.385,2,14,0,0.183,0,0,0.059,-12.717,4.988,-4.714,0.286,0.527,2,14,0,0.511,0,0,0.171,-18.879,4.981,-4.616,0.384,0.540,2,14,0,0.189,0,0,0.109,2.600,0.468,0,0,0.511,-15.959,8.031,-0.402,-0.298
1331.0,-16.423,7.652,-5.061,-0.061,0.608,2,14,0,0.223,0,0,0.119,-16.390,10.793,-5.228,-0.228,0.643,2,14,0,0.187,0,0,0.029,-16.634,4.709,-4.292,0.708,0.553,2,14,0,0.179,0,0,0.116,-13.928,7.641,-4.967,0.033,0.466,2,14,0,0.240,0,0,0.188,-19.473,7.866,-4.875,0.125,0.623,2,14,0,0.173,0,0,0.175,-13.226,10.727,-4.199,0.801,0.388,2,14,0,0.330,0,0,0.009,-19.020,10.805,-4.367,0.633,0.455,2,14,0,0.178,0,0,0.212,-13.213,4.642,-4.734,0.266,0.657,2,14,0,0.215,0,0,0.082,-19.311,4.732,-4.661,0.339,0.532,2,14,0,0.181,0,0,0.039,2.496,0.581,0,0,0.330,-16.353,7.723,-0.386,-0.318
1332.0,-16.896,7.316,-4.942,0.058,0.590,2,14,0,0.200,0,0,0.076,-16.876,10.422,-5.142,-0.142,0.567,2,14,0,0.185,0,0,0.104,-16.950,4.323,-4.240,0.760,0.438,2,14,0,0.195,0,0,0.089,-14.173,7.270,-4.902,0.098,0.362,2,14,0,0.177,0,0,0.071,-19.974,7.615,-4.871,0.129,0.595,2,14,0,0.185,0,0,0.040,-13.469,10.410,-4.221,0.779,0.452,2,14,0,0.182,0,0,0.138,-19.383,10.474,-4.410,0.590,0.638,2,14,0,0.175,0,0,0.233,-13.812,4.340,-4.773,0.227,0.590,2,14,0,0.181,0,0,0.155,-19.751,4.528,-4.667,0.333,0.522,2,14,0,0.158,0,0,0.099,2.612,0.460,0,0,0.200,-16.731,7.396,-0.370,-0.337
1333.0,-17.364,7.058,-4.977,0.023,0.496,2,14,0,0.180,0,0,0.106,-17.185,10.059,-5.158,-0.158,0.437,2,14,0,0.189,0,0,0.061,-17.226,4.009,-4.276,0.724,0.398,2,14,0,0.177,0,0,0.054,-14.390,6.979,-4.897,0.103,0.376,2,14,0,0.188,0,0,0.089,-20.455,7.403,-4.857,0.143,0.530,2,14,0,0.185,0,0,0.147,-13.859,10.038,-4.257,0.743,0.581,2,14,0,0.174,0,0,0.114,-19.959,10.111,-4.349,0.651,0.735,2,14,0,0.214,0,0,0.035,-14.193,4.057,-4.728,0.272,0.436,2,14,0,0.242,0,0,0.180,-20.129,4.188,-4.614,0.386,0.541,2,14,0,0.734,0,0,0.112,2.799,0.506,0,0,0.734,-17.092,7.050,-0.353,-0.355
1334.0,-17.755,6.755,-5.018,-0.018,0.428,2,14,0,0.222,0,0,0.170,-17.407,9.750,-5.137,-0.137,0.428,2,14,0,0.180,0,0,0.072,-17.454,3.709,-4.288,0.712,0.482,2,14,0,0.157,0,0,0.151,-14.702,6.675,-4.934,0.066,0.523,2,14,0,0.186,0,0,0.141,-20.779,7.041,-4.886,0.114,0.513,2,14,0,0.233,0,0,0.137,-14.381,9.735,-4.227,0.773,0.597,2,14,0,0.189,0,0,0.074,-20.603,9.789,-4.443,0.557,0.585,2,14,0,0.179,0,0,0.284,-14.355,3.711,-4.778,0.222,0.437,2,14,0,0.181,0,0,0.067,-20.444,3.710,-4.561,0.439,0.549,2,14,0,0.205,0,0,0.033,2.789,0.494,0,0,0.233,-17.435,6.687,-0.334,-0.372
1335.0,-17.899,6.362,-4.950,0.050,0.468,2,14,0,0.236,0,0,0.068,-17.723,9.324,-5.151,-0.151,0.546,2,14,0,0.183,0,0,0.080,-17.937,3.327,-4.282,0.718,0.607,2,14,0,0.176,0,0,0.021,-15.074,6.236,-4.953,0.047,0.639,2,14,0,0.189,0,0,0.078,-21.016,6.517,-4.878,0.122,0.531,2,14,0,0.279,0,0,0.046,-14.804,9.372,-4.200,0.800,0.516,2,14,0,0.184,0,0,0.173,-20.880,9.434,-4.392,0.608,0.409,2,14,0,0.202,0,0,0.242,-14.503,3.290,-4.781,0.219,0.544,2,14,0,0.186,0,0,0.186,-20.726,3.264,-4.645,0.355,0.505,2,14,0,0.182,0,0,0.086,2.813,0.331,0,0,0.279,-17.760,6.307,-0.315,-0.388
1336.0,-18.063,5.902,-5.024,-0.024,0.566,2,14,0,0.256,0,0,0.174,-18.156,8.961,-5.228,-0.228,0.544,2,14,0,0.253,0,0,0.053,-18.363,2.956,-4.280,0.720,0.540,2,14,0,0.351,0,0,0.137,-15.509,5.812,-4.903,0.097,0.607,2,14,0,0.183,0,0,0.057,-21.238,6.107,-4.800,0.200,0.472,2,14,0,0.283,0,0,0.100,-14.964,8.950,-4.222,0.778,0.495,2,14,0,0.185,0,0,0.034,-20.947,8.975,-4.403,0.597,0.443,2,14,0,0.245,0,0,0.023,-14.904,2.886,-4.748,0.252,0.662,2,14,0,0.175,0,0,0.096,-21.009,2.859,-4.586,0.414,0.455,2,14,0,0.176,0,0,0.101,2.558,0.455,0,0,0.351,-18.066,5.911,-0.296,-0.403
1337.0,-18.486,5.436,-5.014,-0.014,0.624,2,14,0,0.334,0,0,0.070,-18.485,8.568,-5.150,-0.150,0.496,2,14,0,0.467,0,0,0.099,-18.608,2.531,-4.284,0.716,0.494,2,14,0,0.177,0,0,0.094,-15.850,5.419,-4.905,0.095,0.515,2,14,0,0.209,0,0,0.108,-21.532,5.753,-4.868,0.132,0.497,2,14,0,0.181,0,0,0.072,-15.076,8.478,-4.238,0.762,0.503,2,14,0,0.210,0,0,0.156,-21.015,8.545,-4.396,0.604,0.434,2,14,0,0.213,0,0,0.223,-15.444,2.439,-4.777,0.223,0.609,2,14,0,0.186,0,0,0.162,-21.351,2.586,-4.606,0.394,0.440,2,14,0,0.185,0,0,0.048,2.638,0.505,0,0,0.467,-18.351,5.501,-0.275,-0.418
1338.0,-18.916,5.064,-5.022,-0.022,0.531,2,14,0,0.263,0,0,0.128,-18.721,8.116,-5.092,-0.092,0.471,2,14,0,0.223,0,0,0.066,-18.730,2.084,-4.215,0.785,0.511,2,14,0,0.182,0,0,0.052,-16.063,5.047,-4.889,0.111,0.477,2,14,0,0.372,0,0,0.079,-21.934,5.380,-4.851,0.149,0.531,2,14,0,0.176,0,0,0.081,-15.384,8.107,-4.186,0.814,0.570,2,14,0,0.188,0,0,0.114,-21.313,8.185,-4.382,0.618,0.562,2,14,0,0.184,0,0,0.191,-15.767,2.025,-4.775,0.225,0.449,2,14,0,0.174,0,0,0.223,-21.615,2.235,-4.639,0.361,0.500,2,14,0,0.176,0,0,0.118,2.688,0.448,0,0,0.372,-18.616,5.076,-0.254,-0.431
1339.0,-19.132,4.704,-5.011,-0.011,0.482,2,14,0,0.307,0,0,0.127,-18.787,7.741,-5.100,-0.100,0.478,2,14,0,0.182,0,0,0.126,-18.907,1.622,-4.291,0.709,0.528,2,14,0,0.228,0,0,0.121,-16.190,4.576,-4.806,0.194,0.535,2,14,0,0.191,0,0,0.062,-22.231,4.920,-4.841,0.159,0.511,2,14,0,0.261,0,0,0.127,-15.857,7.699,-4.208,0.792,0.601,2,14,0,0.179,0,0,0.126,-21.765,7.826,-4.368,0.632,0.661,2,14,0,0.534,0,0,0.101,-15.744,1.574,-4.746,0.254,0.441,2,14,0,0.175,0,0,0.045,-21.857,1.756,-4.633,0.367,0.599,2,14,0,0.180,0,0,0.077,2.952,0.466,0,0,0.534,-18.859,4.639,-0.232,-0.443
1340.0,-19.194,4.252,-4.961,0.039,0.535,2,14,0,0.187,0,0,0.089,-18.943,7.248,-5.178,-0.178,0.603,2,14,0,0.185,0,0,0.176,-19.212,1.224,-4.197,0.803,0.582,2,14,0,0.188,0,0,0.049,-16.390,4.094,-4.937,0.063,0.556,2,14,0,0.175,0,0,0.084,-22.370,4.423,-4.887,0.113,0.482,2,14,0,0.221,0,0,0.051,-16.046,7.203,-4.201,0.799,0.530,2,14,0,0.157,0,0,0.086,-22.091,7.302,-4.448,0.552,0.625,2,14,0,0.186,0,0,0.131,-15.833,1.126,-4.744,0.256,0.474,2,14,0,0.243,0,0,0.177,-22.116,1.198,-4.636,0.364,0.604,2,14,0,0.174,0,0,0.068,2.808,0.372,0,0,0.243,-19.079,4.191,-0.210,-0.454
1341.0,-19.403,3.713,-4.972,0.028,0.592,2,14,0,0.182,0,0,0.046,-19.302,6.748,-5.158,-0.158,0.645,2,14,0,0.188,0,0,0.027,-19.514,0.731,-4.318,0.682,0.578,2,14,0,0.725,0,0,0.066,-16.764,3.679,-4.918,0.082,0.546,2,14,0,0.381,0,0,0.100,-22.452,3.985,-4.857,0.143,0.477,2,14,0,0.472,0,0,0.075,-16.244,6.724,-4.238,0.762,0.493,2,14,0,0.172,0,0,0.090,-22.293,6.765,-4.438,0.562,0.543,2,14,0,0.178,0,0,0.143,-16.040,0.673,-4.696,0.304,0.577,2,14,0,0.189,0,0,0.171,-22.219,0.673,-4.643,0.357,0.497,2,14,0,0.175,0,0,0.105,2.640,0.489,0,0,0.725,-19.278,3.732,-0.187,-0.464
1342.0,-19.603,3.212,-4.975,0.025,0.536,2,14,0,0.179,0,0,0.053,-19.640,6.290,-5.143,-0.143,0.561,2,14,0,0.183,0,0,0.148,-19.692,0.267,-4.260,0.740,0.508,2,14,0,0.890,0,0,0.072,-16.925,3.249,-4.900,0.100,0.530,2,14,0,0.646,0,0,0.106,-22.652,3.489,-4.937,0.063,0.519,2,14,0,0.186,0,0,0.060,-16.320,6.264,-4.208,0.792,0.472,2,14,0,0.390,0,0,0.019,-22.354,6.292,-4.459,0.541,0.451,2,14,0,0.232,0,0,0.064,-16.454,0.243,-4.838,0.162,0.602,2,14,0,0.186,0,0,0.072,-22.379,0.261,-4.595,0.405,0.446,2,14,0,0.231,0,0,0.068,2.679,0.473,0,0,0.890,-19.452,3.264,-0.163,-0.473
1343.0,-19.868,2.740,-5.026,-0.026,0.484,2,14,0,0.190,0,0,0.104,-19.832,5.834,-5.155,-0.155,0.475,2,14,0,0.225,0,0,0.190,-19.788,-0.163,-4.250,0.750,0.516,2,14,0,0.176,0,0,0.052,-16.949,2.753,-4.904,0.096,0.564,2,14,0,0.177,0,0,0.065,-22.839,3.000,-4.880,0.120,0.501,2,14,0,0.334,0,0,0.048,-16.414,5.813,-4.253,0.747,0.493,2,14,0,0.216,0,0,0.070,-22.358,5.912,-4.397,0.603,0.425,2,14,0,0.227,0,0,0.132,-16.753,-0.172,-4.829,0.171,0.532,2,14,0,0.175,0,0,0.234,-22.572,-0.117,-4.654,0.346,0.456,2,14,0,0.178,0,0,0.055,2.638,0.347,0,0,0.334,-19.604,2.787,-0.139,-0.480
1344.0,-20.023,2.304,-5.057,-0.057,0.431,2,14,0,0.461,0,0,0.123,-19.719,5.371,-5.195,-0.195,0.506,2,14,0,0.234,0,0,0.057,-19.870,-0.687,-4.316,0.684,0.556,2,14,0,0.193,0,0,0.030,-17.066,2.167,-4.949,0.051,0.593,2,14,0,0.177,0,0,0.078,-23.018,2.643,-4.844,0.156,0.480,2,14,0,0.442,0,0,0.088,-16.520,5.382,-4.213,0.787,0.535,2,14,0,0.231,0,0,0.111,-22.491,5.463,-4.427,0.573,0.553,2,14,0,0.183,0,0,0.144,-16.819,-0.631,-4.765,0.235,0.558,2,14,0,0.408,0,0,0.189,-22.752,-0.525,-4.691,0.309,0.545,2,14,0,0.181,0,0,0.134,2.815,0.444,0,0,0.461,-19.731,2.304,-0.115,-0.487
